Chromosome-UR:34936-35716|Chromosome-UR:34888-35874_0|UR_Stop_Locations:48-828|Length:780|Frame:5|UR_Frame:4|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	AAK22021	99.5	206	1	0	54	259	1	206	3.05e-148	409
Chromosome-UR:430538-430736|Chromosome-UR:430448-430783_0|UR_Stop_Locations:90-288|Length:198|Frame:3|UR_Frame:1|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK22400	100	54	0	0	12	65	1	54	1.91e-37	115
Chromosome-UR:435996-436473|Chromosome-UR:435510-436595_2|UR_Stop_Locations:486-963|Length:477|Frame:4|UR_Frame:4|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	AAK22407	100	153	0	0	6	158	1	153	3.13e-114	317
Chromosome-UR:437398-437929|Chromosome-UR:437278-438206_0|UR_Stop_Locations:120-651|Length:531|Frame:5|UR_Frame:4|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK23693	62.8	129	27	5	38	156	3	120	7.04e-41	131
Chromosome-UR:486019-486304|Chromosome-UR:485947-486351_0|UR_Stop_Locations:72-357|Length:285|Frame:2|UR_Frame:1|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK22450	100	84	0	0	11	94	1	84	1.79e-66	191
Chromosome-UR:694095-694443|Chromosome-UR:693481-694539_1|UR_Stop_Locations:614-962|Length:348|Frame:4|UR_Frame:6|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK22612	99.1	111	1	0	5	115	1	111	6.95e-84	237
Chromosome-UR:746342-746762|Chromosome-UR:745754-748414_1|UR_Stop_Locations:588-1008|Length:420|Frame:6|UR_Frame:4|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	AAK22666	100	99	0	0	41	139	1	99	1.19e-63	186
Chromosome-UR:747406-748312|Chromosome-UR:745754-748414_4|UR_Stop_Locations:1652-2558|Length:906|Frame:5|UR_Frame:6|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	AAK22664	99.7	291	1	0	11	301	1	291	5.40e-205	558
Chromosome-UR:890569-890893|Chromosome-UR:890564-891018_0|UR_Stop_Locations:5-329|Length:324|Frame:5|UR_Frame:6|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	AAK22787	98.9	93	1	0	15	107	1	93	5.52e-64	186
Chromosome-UR:949597-949975|Chromosome-UR:949460-950032_0|UR_Stop_Locations:137-515|Length:378|Frame:5|UR_Frame:6|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	AAK22838	100	123	0	0	3	125	1	123	5.65e-86	243
Chromosome-UR:1028522-1028975|Chromosome-UR:1028474-1029021_0|UR_Stop_Locations:48-501|Length:453|Frame:6|UR_Frame:4|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	AAK22910	99.2	130	1	0	21	150	1	130	8.71e-89	251
Chromosome-UR:1085479-1085989|Chromosome-UR:1085431-1086197_0|UR_Stop_Locations:48-558|Length:510|Frame:5|UR_Frame:4|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	AAK22957	99.4	164	1	0	6	169	1	164	4.18e-122	338
Chromosome-UR:1220906-1221419|Chromosome-UR:1220206-1221830_2|UR_Stop_Locations:700-1213|Length:513|Frame:3|UR_Frame:2|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	AAK23072	100	158	0	0	13	170	1	158	2.58e-115	320
Chromosome-UR:1404987-1405353|Chromosome-UR:1404874-1405417_0|UR_Stop_Locations:113-479|Length:366|Frame:1|UR_Frame:3|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	AAK23227	99.1	110	1	0	12	121	1	110	1.33e-78	224
Chromosome-UR:1420137-1420671|Chromosome-UR:1419862-1420965_1|UR_Stop_Locations:275-809|Length:534|Frame:1|UR_Frame:3|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	AAK23255	100	148	0	0	30	177	1	148	2.81e-105	295
Chromosome-UR:1435127-1435277|Chromosome-UR:1435057-1435545_0|UR_Stop_Locations:70-220|Length:150|Frame:3|UR_Frame:2|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAK23270	97.4	38	1	0	12	49	1	38	8.97e-23	77.8
