Chromosome-UR:58401-59124|Chromosome-UR:58129-59737_1|UR_Stop_Locations:272-995|Length:723|Frame:1|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P39220|YABP_ECOLI	100	199	0	0	25	223	1	199	4.87e-146	409
Chromosome-UR:240380-240746|Chromosome-UR:240022-240805_0|UR_Stop_Locations:358-724|Length:366|Frame:6|UR_Frame:5|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P77354|YAFU_ECOLI	100	112	0	0	10	121	1	112	6.53e-74	218
Chromosome-UR:250196-252011|Chromosome-UR:249420-252284_2|UR_Stop_Locations:776-2591|Length:1815|Frame:6|UR_Frame:6|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q47153|LFHA_ECOLI	100	579	0	0	26	604	1	579	0.0	1097
Chromosome-UR:254938-255538|Chromosome-UR:254447-255645_2|UR_Stop_Locations:491-1091|Length:600|Frame:2|UR_Frame:3|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P28369|RFH_ECOLI	99.4	166	1	0	34	199	1	166	2.17e-120	340
Chromosome-UR:267484-267745|Chromosome-UR:267063-267794_1|UR_Stop_Locations:421-682|Length:261|Frame:5|UR_Frame:5|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P52134|YPJK_ECOLI	98.4	62	1	0	25	86	17	78	1.61e-31	108
Chromosome-UR:270792-271206|Chromosome-UR:270692-271213_1|UR_Stop_Locations:100-514|Length:414|Frame:1|UR_Frame:2|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P75679|INSN1_ECOLI	99.3	134	1	0	4	137	1	134	2.23e-92	266
Chromosome-UR:272311-272815|Chromosome-UR:272264-273190_0|UR_Stop_Locations:47-551|Length:504|Frame:2|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P75680|INSO1_ECOLI	98.6	141	2	0	27	167	1	141	2.20e-106	303
Chromosome-UR:273397-274552|Chromosome-UR:273164-274711_1|UR_Stop_Locations:233-1388|Length:1155|Frame:2|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|Q47688|YKFC_ECOLI	99.7	381	1	0	4	384	1	381	3.64e-282	766
Chromosome-UR:279346-279727|Chromosome-UR:279312-279788_0|UR_Stop_Locations:34-415|Length:381|Frame:5|UR_Frame:5|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P75681|AFUB_ECOLI	99.2	120	1	0	7	126	1	120	5.14e-74	218
Chromosome-UR:280463-280880|Chromosome-UR:280385-281439_0|UR_Stop_Locations:78-495|Length:417|Frame:6|UR_Frame:4|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P37008|YAGB_ECOLI	100	116	0	0	23	138	1	116	2.20e-84	245
Chromosome-UR:280887-281241|Chromosome-UR:280385-281439_1|UR_Stop_Locations:502-856|Length:354|Frame:4|UR_Frame:5|Start_Stop=TAA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|Q79E92|YKGN_ECOLI	100	112	0	0	6	117	1	112	9.94e-77	224
Chromosome-UR:290919-291198|Chromosome-UR:290815-291259_0|UR_Stop_Locations:104-383|Length:279|Frame:1|UR_Frame:3|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P52124|YFJI_ECOLI	92.0	75	6	0	17	91	293	367	7.64e-41	142
Chromosome-UR:291870-292791|Chromosome-UR:291856-292932_0|UR_Stop_Locations:14-935|Length:921|Frame:1|UR_Frame:3|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P77169|YAGJ_ECOLI	100	243	0	0	64	306	1	243	1.25e-176	490
Chromosome-UR:295344-295581|Chromosome-UR:295309-295749_0|UR_Stop_Locations:35-272|Length:237|Frame:4|UR_Frame:6|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P0DPM9|YKGV_ECOLI	100	74	0	0	5	78	1	74	1.78e-50	155
Chromosome-UR:314889-315804|Chromosome-UR:313752-315901_4|UR_Stop_Locations:1137-2052|Length:915|Frame:1|UR_Frame:1|Start_Stop=TAA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|P36943|EAEH_ECOLI	100	295	0	0	10	304	1	295	5.37e-224	612
Chromosome-UR:317546-318290|Chromosome-UR:316963-318336_3|UR_Stop_Locations:583-1327|Length:744|Frame:6|UR_Frame:5|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P77601|YKGA_ECOLI	99.6	239	1	0	9	247	1	239	4.31e-179	494
Chromosome-UR:326388-326640|Chromosome-UR:326301-326644_0|UR_Stop_Locations:87-339|Length:252|Frame:4|UR_Frame:4|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P75688|Y309_ECOLI	100	70	0	0	14	83	1	70	1.56e-47	148
Chromosome-UR:380351-380804|Chromosome-UR:380246-380855_0|UR_Stop_Locations:105-558|Length:453|Frame:6|UR_Frame:4|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P75697|YAIX_ECOLI	100	132	0	0	19	150	99	230	4.87e-91	266
Chromosome-UR:383344-383533|Chromosome-UR:383339-383563_0|UR_Stop_Locations:5-194|Length:189|Frame:2|UR_Frame:3|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P0DPN1|YKIC_ECOLI	100	39	0	0	24	62	1	39	3.74e-20	77.4
Chromosome-UR:389698-391165|Chromosome-UR:389131-391243_2|UR_Stop_Locations:567-2034|Length:1467|Frame:2|UR_Frame:1|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P77199|YAIT_ECOLI	100	486	0	0	3	488	1	486	0.0	953
Chromosome-UR:392387-393872|Chromosome-UR:392305-394010_0|UR_Stop_Locations:82-1567|Length:1485|Frame:3|UR_Frame:2|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P77199|YAIT_ECOLI	99.8	484	1	0	11	494	485	968	0.0	971
Chromosome-UR:408050-408404|Chromosome-UR:407865-408612_0|UR_Stop_Locations:185-539|Length:354|Frame:3|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P75704|YKIA_ECOLI	98.9	93	1	0	25	117	1	93	2.69e-59	180
Chromosome-UR:527396-528113|Chromosome-UR:527353-529636_0|UR_Stop_Locations:43-760|Length:717|Frame:3|UR_Frame:2|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P77759|YLBH_ECOLI	100	236	0	0	3	238	1	236	2.04e-183	504
Chromosome-UR:528078-528354|Chromosome-UR:527353-529636_1|UR_Stop_Locations:725-1001|Length:276|Frame:1|UR_Frame:3|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P33669|YBBD_ECOLI	100	86	0	0	6	91	1	86	3.32e-45	143
Chromosome-UR:547798-549070|Chromosome-UR:547751-549131_0|UR_Stop_Locations:47-1319|Length:1272|Frame:2|UR_Frame:3|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P77129|YLBE_ECOLI	100	419	0	0	5	423	1	419	5.47e-308	835
Chromosome-UR:565817-566177|Chromosome-UR:565382-566346_1|UR_Stop_Locations:435-795|Length:360|Frame:6|UR_Frame:4|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P75717|EXOD_ECOLI	100	87	0	0	33	119	1	87	7.23e-61	184
Chromosome-UR:567455-567701|Chromosome-UR:567408-567819_0|UR_Stop_Locations:47-293|Length:246|Frame:3|UR_Frame:3|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P75718|REND_ECOLI	100	61	0	0	21	81	1	61	1.13e-38	125
Chromosome-UR:568103-568298|Chromosome-UR:568051-568406_0|UR_Stop_Locations:52-247|Length:195|Frame:3|UR_Frame:2|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P0DPN3|YLCJ_ECOLI	100	49	0	0	16	64	1	49	3.93e-26	92.8
Chromosome-UR:578183-578930|Chromosome-UR:578162-580564_0|UR_Stop_Locations:21-768|Length:747|Frame:3|UR_Frame:1|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P77699|TFAD_ECOLI	100	187	0	0	62	248	1	187	9.07e-135	380
Chromosome-UR:579088-579742|Chromosome-UR:578162-580564_2|UR_Stop_Locations:926-1580|Length:654|Frame:5|UR_Frame:6|Start_Stop=TAA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|P77460|YBCY_ECOLI	99.5	194	1	0	24	217	1	194	1.63e-142	398
Chromosome-UR:655024-655651|Chromosome-UR:654721-655830_2|UR_Stop_Locations:303-930|Length:627|Frame:2|UR_Frame:1|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P58054|YBEM_ECO57	100	195	0	0	14	208	68	262	1.43e-138	390
Chromosome-UR:712962-713298|Chromosome-UR:712689-713829_1|UR_Stop_Locations:273-609|Length:336|Frame:4|UR_Frame:4|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|P37003|YBFG_ECOLI	100	69	0	0	43	111	1	69	3.60e-43	143
Chromosome-UR:713295-713739|Chromosome-UR:712689-713829_2|UR_Stop_Locations:606-1050|Length:444|Frame:4|UR_Frame:4|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P37003|YBFG_ECOLI	100	146	0	0	2	147	71	216	9.53e-108	308
Chromosome-UR:730932-732486|Chromosome-UR:730885-732533_0|UR_Stop_Locations:47-1601|Length:1554|Frame:1|UR_Frame:3|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P77779|YBFO_ECOLI	100	477	0	0	41	517	1	477	0.0	1006
Chromosome-UR:733708-734794|Chromosome-UR:733002-734975_4|UR_Stop_Locations:706-1792|Length:1086|Frame:2|UR_Frame:2|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P75741|YBFL_ECOLI	100	360	0	0	2	361	19	378	2.34e-269	733
Chromosome-UR:751634-751805|Chromosome-UR:751251-752060_1|UR_Stop_Locations:383-554|Length:171|Frame:6|UR_Frame:6|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P0DPN5|YBGU_ECOLI	100	35	0	0	22	56	1	35	9.16e-19	73.6
Chromosome-UR:1078151-1078298|Chromosome-UR:1077595-1079125_2|UR_Stop_Locations:556-703|Length:147|Frame:3|UR_Frame:2|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	sp|Q8XAS8|EFEU_ECO57	100	35	0	0	13	47	1	35	3.28e-15	69.3
Chromosome-UR:1078264-1079017|Chromosome-UR:1077595-1079125_3|UR_Stop_Locations:669-1422|Length:753|Frame:2|UR_Frame:1|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P75901|EFEU_ECOLI	100	242	0	0	9	250	35	276	2.36e-172	478
Chromosome-UR:1092285-1092678|Chromosome-UR:1092219-1092725_0|UR_Stop_Locations:66-459|Length:393|Frame:1|UR_Frame:1|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|Q7DFV4|YMDE_ECOLI	100	107	0	0	24	130	1	107	1.62e-73	217
Chromosome-UR:1193850-1193976|Chromosome-UR:1193762-1194562_0|UR_Stop_Locations:88-214|Length:126|Frame:4|UR_Frame:5|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P0DPN9|YMGL_ECOLI	100	36	0	0	6	41	1	36	3.45e-19	73.9
Chromosome-UR:1201403-1202930|Chromosome-UR:1200960-1204164_2|UR_Stop_Locations:443-1970|Length:1527|Frame:3|UR_Frame:3|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q9JMS3|YUAQ_ECOLI	48.5	101	46	1	408	508	902	996	3.95e-16	85.5
Chromosome-UR:1202927-1204031|Chromosome-UR:1200960-1204164_3|UR_Stop_Locations:1967-3071|Length:1104|Frame:3|UR_Frame:3|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P77286|YDEU_ECOLI	46.3	354	183	4	6	352	89	442	2.86e-105	320
Chromosome-UR:1276082-1276796|Chromosome-UR:1275725-1277127_2|UR_Stop_Locations:357-1071|Length:714|Frame:6|UR_Frame:4|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P30192|INSZ_ECOLI	100	188	0	0	50	237	112	299	1.08e-133	381
Chromosome-UR:1325071-1325206|Chromosome-UR:1324990-1325238_0|UR_Stop_Locations:81-216|Length:135|Frame:2|UR_Frame:1|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|P0DSF0|YMID_ECOLI	100	42	0	0	3	44	1	42	2.40e-25	89.7
Chromosome-UR:1371082-1371283|Chromosome-UR:1370979-1371414_0|UR_Stop_Locations:103-304|Length:201|Frame:5|UR_Frame:5|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|Q2EER5|YMJC_ECOLI	100	60	0	0	7	66	1	60	1.99e-37	121
Chromosome-UR:1406345-1407374|Chromosome-UR:1406020-1409529_1|UR_Stop_Locations:325-1354|Length:1029|Frame:6|UR_Frame:5|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P76071|INSH5_ECOLI	100	326	0	0	17	342	1	326	2.01e-241	659
Chromosome-UR:1408877-1409414|Chromosome-UR:1406020-1409529_7|UR_Stop_Locations:2857-3394|Length:537|Frame:3|UR_Frame:2|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P03701|VLOM_LAMBD	57.6	66	28	0	113	178	141	206	8.28e-20	85.5
Chromosome-UR:1415340-1415547|Chromosome-UR:1414604-1415665_3|UR_Stop_Locations:736-943|Length:207|Frame:4|UR_Frame:5|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P0DPO4|YNAM_ECOLI	100	37	0	0	32	68	1	37	7.36e-17	69.3
Chromosome-UR:1445779-1448380|Chromosome-UR:1445610-1448401_0|UR_Stop_Locations:169-2770|Length:2601|Frame:2|UR_Frame:2|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P33666|YDBA_ECOLI	100	852	0	0	15	866	1	852	6.99e-236	687
Chromosome-UR:1449633-1449831|Chromosome-UR:1449529-1449838_0|UR_Stop_Locations:104-302|Length:198|Frame:1|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P75679|INSN1_ECOLI	87.8	41	5	0	25	65	94	134	1.74e-21	83.6
