Chromosome-UR:2112-2352|Chromosome-UR:2023-2655_0|UR_Stop_Locations:89-329|Length:240|Frame:1|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71218	100	78	0	0	2	79	97	174	3.41e-52	159
Chromosome-UR:2349-2484|Chromosome-UR:2023-2655_1|UR_Stop_Locations:326-461|Length:135|Frame:1|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71218	100	43	0	0	2	44	176	218	1.54e-25	89.0
Chromosome-UR:9752-9917|Chromosome-UR:9705-9973_0|UR_Stop_Locations:47-212|Length:165|Frame:3|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71223	100	53	0	0	2	54	201	253	1.07e-32	107
Chromosome-UR:12241-12511|Chromosome-UR:12194-13154_0|UR_Stop_Locations:47-317|Length:270|Frame:2|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71226	100	88	0	0	2	89	60	147	4.04e-63	185
Chromosome-UR:12508-12658|Chromosome-UR:12194-13154_1|UR_Stop_Locations:314-464|Length:150|Frame:2|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71226	100	48	0	0	2	49	149	196	4.31e-29	96.7
Chromosome-UR:14055-14208|Chromosome-UR:14007-14267_0|UR_Stop_Locations:48-201|Length:153|Frame:4|UR_Frame:4|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71228	100	49	0	0	2	50	73	121	1.05e-30	102
Chromosome-UR:18411-18744|Chromosome-UR:18364-18936_0|UR_Stop_Locations:47-380|Length:333|Frame:1|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71231	100	109	0	0	2	110	315	423	5.12e-72	219
Chromosome-UR:23835-23955|Chromosome-UR:23788-24018_0|UR_Stop_Locations:47-167|Length:120|Frame:1|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71236	100	38	0	0	2	39	100	137	6.72e-23	81.6
Chromosome-UR:24827-24938|Chromosome-UR:24660-25421_1|UR_Stop_Locations:167-278|Length:111|Frame:3|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71237	100	35	0	0	2	36	122	156	4.08e-23	83.2
Chromosome-UR:25091-25208|Chromosome-UR:24660-25421_3|UR_Stop_Locations:431-548|Length:117|Frame:3|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71237	100	37	0	0	2	38	210	246	1.42e-24	87.4
Chromosome-UR:26125-26245|Chromosome-UR:26078-26311_0|UR_Stop_Locations:47-167|Length:120|Frame:2|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71238	100	38	0	0	2	39	32	69	2.32e-25	84.7
Chromosome-UR:30559-30787|Chromosome-UR:30498-31033_0|UR_Stop_Locations:61-289|Length:228|Frame:2|UR_Frame:2|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71244	100	74	0	0	2	75	6	79	1.08e-50	152
Chromosome-UR:30784-30937|Chromosome-UR:30498-31033_1|UR_Stop_Locations:286-439|Length:153|Frame:2|UR_Frame:2|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71244	100	49	0	0	2	50	81	129	6.11e-26	88.2
Chromosome-UR:33895-34006|Chromosome-UR:33847-34245_0|UR_Stop_Locations:48-159|Length:111|Frame:5|UR_Frame:4|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71247	100	35	0	0	2	36	841	875	2.56e-19	72.4
Chromosome-UR:36193-36481|Chromosome-UR:36145-36564_0|UR_Stop_Locations:48-336|Length:288|Frame:5|UR_Frame:4|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71247	97.9	94	2	0	2	95	68	161	7.09e-49	159
Chromosome-UR:37954-38239|Chromosome-UR:37907-38362_0|UR_Stop_Locations:47-332|Length:285|Frame:2|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71248	98.9	93	1	0	2	94	328	420	2.33e-49	159
Chromosome-UR:38530-38656|Chromosome-UR:38390-38785_1|UR_Stop_Locations:140-266|Length:126|Frame:2|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71248	100	40	0	0	2	41	520	559	1.92e-25	90.1
Chromosome-UR:39156-39291|Chromosome-UR:38927-39588_1|UR_Stop_Locations:229-364|Length:135|Frame:1|UR_Frame:2|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71249	100	43	0	0	2	44	12	54	2.96e-24	84.7
Chromosome-UR:39288-39420|Chromosome-UR:38927-39588_2|UR_Stop_Locations:361-493|Length:132|Frame:1|UR_Frame:2|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71249	100	42	0	0	2	43	56	97	7.32e-25	86.3
Chromosome-UR:39950-40484|Chromosome-UR:39763-40592_1|UR_Stop_Locations:187-721|Length:534|Frame:6|UR_Frame:5|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	AAC71250	100	176	0	0	2	177	38	213	4.21e-125	345
Chromosome-UR:41579-41756|Chromosome-UR:41517-42402_0|UR_Stop_Locations:62-239|Length:177|Frame:3|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71251	100	57	0	0	2	58	348	404	2.02e-35	117
Chromosome-UR:41850-42201|Chromosome-UR:41517-42402_2|UR_Stop_Locations:333-684|Length:351|Frame:1|UR_Frame:1|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71252	100	115	0	0	2	116	27	141	5.85e-72	218
Chromosome-UR:45906-46032|Chromosome-UR:45816-46054_0|UR_Stop_Locations:90-216|Length:126|Frame:4|UR_Frame:4|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71254	100	40	0	0	2	41	106	145	3.72e-23	83.6
Chromosome-UR:46669-46870|Chromosome-UR:46621-47025_0|UR_Stop_Locations:48-249|Length:201|Frame:5|UR_Frame:4|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71255	100	65	0	0	2	66	150	214	2.80e-40	130
Chromosome-UR:49187-49337|Chromosome-UR:49140-49426_0|UR_Stop_Locations:47-197|Length:150|Frame:3|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71256	100	48	0	0	2	49	538	585	2.04e-28	99.0
Chromosome-UR:51165-51396|Chromosome-UR:51118-51622_0|UR_Stop_Locations:47-278|Length:231|Frame:1|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AAC71258	100	75	0	0	2	76	444	518	2.66e-48	154
