Chromosome_UR_73804_93892_StORF_63:73923-82517;UR=Chromosome_UR_73804_93892;UR_Stop_Locations=121-8716;Length=8595;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF	AIG05794	42.9	2610	1380	44	53	2589	1715	4287	0.0	1845
Chromosome_UR_73804_93892_StORF_62:82499-85834;UR=Chromosome_UR_73804_93892;UR_Stop_Locations=8697-12033;Length=3336;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF	AIG05794	49.3	1046	501	12	49	1085	668	1693	5.07e-298	923
Chromosome_UR_73804_93892_StORF_61:85832-93751;UR=Chromosome_UR_73804_93892;UR_Stop_Locations=12030-19950;Length=7920;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF	AIG05794	49.6	2622	1263	29	48	2636	1716	4312	0.0	2341
Chromosome_UR_188610_191301_StORF_4:189048-191246;UR=Chromosome_UR_188610_191301;UR_Stop_Locations=437-2636;Length=2199;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF	AIG01882	27.4	715	467	16	21	709	7	695	3.80e-61	216
Chromosome_UR_194961_197419_StORF_3:195901-197190;UR=Chromosome_UR_194961_197419;UR_Stop_Locations=939-2229;Length=1290;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF	AIG05382	34.2	301	178	10	98	393	8	293	2.76e-41	145
Chromosome_UR_243018_245332_StORF_17:244222-245145;UR=Chromosome_UR_243018_245332;UR_Stop_Locations=1206-2130;Length=924;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF	AIG05214	43.5	223	126	0	77	299	25	247	1.95e-58	185
Chromosome_UR_400777_401189_StORF_0:400825-401148;UR=Chromosome_UR_400777_401189;UR_Stop_Locations=47-371;Length=324;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF	AIG01650	80.6	36	7	0	16	51	74	109	5.80e-14	60.1
Chromosome_UR_475310_480510_StORF_24:475494-480350;UR=Chromosome_UR_475310_480510;UR_Stop_Locations=186-5043;Length=4857;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF	AIG01119	27.3	1110	645	37	55	1091	29	1049	1.39e-77	280
Chromosome_UR_522619_523966_StORF_5:522752-523867;UR=Chromosome_UR_522619_523966;UR_Stop_Locations=135-1251;Length=1116;Strand=-;Frame=5;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF	AIG05252	42.5	113	63	1	244	354	42	154	7.37e-21	85.9
Chromosome_UR_635988_640144_StORF_1:636214-640074;UR=Chromosome_UR_635988_640144;UR_Stop_Locations=225-4086;Length=3861;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF	AIG01119	22.8	806	465	31	506	1279	369	1049	2.06e-21	98.6
Chromosome_UR_739559_743398_StORF_4:741965-742867;UR=Chromosome_UR_739559_743398;UR_Stop_Locations=2405-3308;Length=903;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF	AIG04933	35.9	198	120	3	57	251	244	437	3.01e-30	116
Chromosome_UR_739559_743398_StORF_6:742995-743351;UR=Chromosome_UR_739559_743398;UR_Stop_Locations=3435-3792;Length=357;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF	AIG01650	41.3	104	56	2	14	113	4	106	1.67e-24	87.4
Chromosome_UR_759519_760707_StORF_0:759643-760617;UR=Chromosome_UR_759519_760707;UR_Stop_Locations=123-1098;Length=975;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF	AIG02086	36.1	299	184	2	10	301	1	299	3.16e-59	189
Chromosome_UR_773934_776208_StORF_3:774334-775857;UR=Chromosome_UR_773934_776208;UR_Stop_Locations=399-1923;Length=1524;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF	AIG03100	32.1	371	209	9	117	450	20	384	1.74e-44	159
Chromosome_UR_781036_782426_StORF_9:781464-782198;UR=Chromosome_UR_781036_782426;UR_Stop_Locations=430-1165;Length=735;Strand=-;Frame=6;UR_Frame=4;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF	AIG02222	26.2	206	145	3	12	216	16	215	3.85e-15	69.7
Chromosome_UR_787784_789914_StORF_14:788236-788418;UR=Chromosome_UR_787784_789914;UR_Stop_Locations=454-637;Length=183;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF	AIG04645	58.0	50	21	0	1	50	334	383	1.31e-15	65.9
Chromosome_UR_787784_789914_StORF_6:788803-789867;UR=Chromosome_UR_787784_789914;UR_Stop_Locations=1018-2083;Length=1065;Strand=+;Frame=1;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF	AIG04509	31.1	286	179	7	52	320	125	409	2.72e-26	105
Chromosome_UR_822578_826552_StORF_23:822733-826326;UR=Chromosome_UR_822578_826552;UR_Stop_Locations=157-3751;Length=3594;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF	AIG01206	38.6	591	314	8	612	1196	489	1036	1.23e-101	343
Chromosome_UR_975618_977544_StORF_1:975740-977341;UR=Chromosome_UR_975618_977544;UR_Stop_Locations=121-1723;Length=1602;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF	AIG01939	36.3	444	268	10	76	516	24	455	1.57e-78	251
Chromosome_UR_1006751_1014157_StORF_32:1006927-1014033;UR=Chromosome_UR_1006751_1014157;UR_Stop_Locations=178-7285;Length=7107;Strand=-;Frame=4;UR_Frame=5;Start_Stop=TAG;End_Stop=TAG;StORF_Type=StORF	AIG02764	26.3	1428	834	46	45	1385	7	1300	1.17e-89	322
Chromosome_UR_1040253_1041609_StORF_0:1040297-1041241;UR=Chromosome_UR_1040253_1041609;UR_Stop_Locations=43-988;Length=945;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF	AIG05080	32.1	274	152	11	30	291	1	252	8.97e-26	101
Chromosome_UR_1071350_1072910_StORF_8:1071547-1072701;UR=Chromosome_UR_1071350_1072910;UR_Stop_Locations=199-1354;Length=1155;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF	AIG05814	64.3	328	114	2	47	374	22	346	2.12e-145	414
Chromosome_UR_1073441_1074349_StORF_6:1073511-1074182;UR=Chromosome_UR_1073441_1074349;UR_Stop_Locations=72-744;Length=672;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAG;End_Stop=TGA;StORF_Type=StORF	AIG02344	35.0	157	97	2	64	215	172	328	6.07e-23	92.0
Chromosome_UR_1103646_1106044_StORF_18:1103781-1105901;UR=Chromosome_UR_1103646_1106044;UR_Stop_Locations=137-2258;Length=2121;Strand=-;Frame=6;UR_Frame=6;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF	AIG02776	25.2	654	345	20	34	566	158	788	2.34e-39	152
Chromosome_UR_1134367_1134760_StORF_0:1134372-1134713;UR=Chromosome_UR_1134367_1134760;UR_Stop_Locations=4-346;Length=342;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF	AIG04352	56.6	76	33	0	15	90	1	76	4.96e-22	81.6
Chromosome_UR_1151867_1153480_StORF_1:1152219-1153193;UR=Chromosome_UR_1151867_1153480;UR_Stop_Locations=351-1326;Length=975;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF	AIG01886	59.2	294	120	0	15	308	4	297	1.89e-122	351
Chromosome_UR_1203648_1204784_StORF_5:1204184-1204609;UR=Chromosome_UR_1203648_1204784;UR_Stop_Locations=538-964;Length=426;Strand=-;Frame=5;UR_Frame=5;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF	AIG04738	40.7	81	48	0	33	113	1	81	3.62e-15	68.2
Chromosome_UR_1298024_1298757_StORF_6:1298268-1298513;UR=Chromosome_UR_1298024_1298757;UR_Stop_Locations=246-492;Length=246;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF	AIG01652	67.1	79	21	2	3	80	448	522	1.89e-28	103
