Chromosome-UR:21168-21399|Chromosome-UR:21028-21457_1|UR_Stop_Locations:140-371|Length:231|Frame:1|UR_Frame:3|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P75620|YAAY_ECOLI	100	72	0	0	5	76	1	72	5.02e-47	146
Chromosome-UR:240411-240714|Chromosome-UR:240370-240805_0|UR_Stop_Locations:41-344|Length:303|Frame:1|UR_Frame:3|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|Q2EEP9|YAFF_ECOLI	100	62	0	0	39	100	1	62	2.06e-37	123
Chromosome-UR:290919-291198|Chromosome-UR:290815-291259_0|UR_Stop_Locations:104-383|Length:279|Frame:1|UR_Frame:3|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P0DPM8|YKGS_ECOLI	100	42	0	0	51	92	1	42	1.41e-23	87.4
Chromosome-UR:312662-312899|Chromosome-UR:311798-312984_5|UR_Stop_Locations:864-1101|Length:237|Frame:3|UR_Frame:1|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P56257|YKGL_ECOLI	100	75	0	0	4	78	1	75	2.52e-48	150
Chromosome-UR:319078-319426|Chromosome-UR:318829-319487_1|UR_Stop_Locations:249-597|Length:348|Frame:5|UR_Frame:4|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P75687|RCLB_ECOLI	100	78	0	0	38	115	1	78	2.91e-46	146
Chromosome-UR:326388-326640|Chromosome-UR:326301-326644_0|UR_Stop_Locations:87-339|Length:252|Frame:4|UR_Frame:4|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P75688|Y309_ECOLI	100	70	0	0	14	83	1	70	1.56e-47	148
Chromosome-UR:347238-347547|Chromosome-UR:346839-347614_1|UR_Stop_Locations:399-708|Length:309|Frame:1|UR_Frame:1|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	sp|P75692|YAHM_ECOLI	100	81	0	0	22	102	1	81	5.24e-53	163
Chromosome-UR:383344-383533|Chromosome-UR:383339-383563_0|UR_Stop_Locations:5-194|Length:189|Frame:2|UR_Frame:3|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P0DPN1|YKIC_ECOLI	100	39	0	0	24	62	1	39	3.74e-20	77.4
Chromosome-UR:565814-566141|Chromosome-UR:565765-566188_0|UR_Stop_Locations:49-376|Length:327|Frame:3|UR_Frame:2|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P77528|PEAD_ECOLI	98.7	78	1	0	31	108	1	78	5.65e-49	153
Chromosome-UR:567455-567701|Chromosome-UR:567408-567819_0|UR_Stop_Locations:47-293|Length:246|Frame:3|UR_Frame:3|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P75718|REND_ECOLI	100	61	0	0	21	81	1	61	1.13e-38	125
Chromosome-UR:568103-568298|Chromosome-UR:568051-568406_0|UR_Stop_Locations:52-247|Length:195|Frame:3|UR_Frame:2|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P0DPN3|YLCJ_ECOLI	100	49	0	0	16	64	1	49	3.93e-26	92.8
Chromosome-UR:576513-576726|Chromosome-UR:576092-576940_2|UR_Stop_Locations:421-634|Length:213|Frame:4|UR_Frame:5|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|A5A607|YLCI_ECOLI	100	64	0	0	7	70	1	64	1.91e-39	127
Chromosome-UR:1047636-1047861|Chromosome-UR:1047312-1048343_2|UR_Stop_Locations:324-549|Length:225|Frame:4|UR_Frame:4|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P0A984|CSPH_ECO57	98.6	70	1	0	5	74	1	70	1.47e-45	142
Chromosome-UR:1048636-1048909|Chromosome-UR:1048455-1048949_1|UR_Stop_Locations:181-454|Length:273|Frame:2|UR_Frame:2|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P0AAA6|YMCE_ECOL6	100	76	0	0	15	90	1	76	6.53e-52	159
Chromosome-UR:1141445-1141835|Chromosome-UR:1141330-1142003_0|UR_Stop_Locations:115-505|Length:390|Frame:3|UR_Frame:2|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|P62067|YCEQ_ECO57	99.1	106	1	0	24	129	1	106	2.40e-79	231
Chromosome-UR:1194080-1194410|Chromosome-UR:1193336-1194562_4|UR_Stop_Locations:744-1074|Length:330|Frame:6|UR_Frame:4|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|C4ZS77|IRAM_ECOBW	100	107	0	0	3	109	1	107	1.61e-81	236
Chromosome-UR:1197852-1198149|Chromosome-UR:1197784-1198228_0|UR_Stop_Locations:68-365|Length:297|Frame:1|UR_Frame:3|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P75992|YMGA_ECOLI	100	90	0	0	9	98	1	90	1.81e-56	172
Chromosome-UR:1289093-1289393|Chromosome-UR:1289027-1289498_0|UR_Stop_Locations:66-366|Length:300|Frame:3|UR_Frame:1|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|A1AAH4|YCIY_ECOK1	100	57	0	0	43	99	1	57	2.65e-32	110
