Chromosome_UR_240022_240805_StORF_2:240412-240714;UR=Chromosome_UR_240022_240805;UR_Stop_Locations=389-692;Length=303;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TGA;End_Stop=TAG;StORF_Type=StORF	AIZ53279	93.7	95	6	0	5	99	284	378	8.20e-56	174
Chromosome_UR_249420_252284_StORF_8:249694-251508;UR=Chromosome_UR_249420_252284;UR_Stop_Locations=276-2091;Length=1815;Strand=-;Frame=4;UR_Frame=6;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF	AIZ51697	40.7	573	320	8	34	602	133	689	1.06e-129	393
Chromosome_UR_254447_255645_StORF_3:254939-255538;UR=Chromosome_UR_254447_255645;UR_Stop_Locations=491-1091;Length=600;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF	AIZ51009	67.4	46	15	0	103	148	222	267	5.36e-14	66.2
Chromosome_UR_280385_281439_StORF_5:280945-281361;UR=Chromosome_UR_280385_281439;UR_Stop_Locations=562-979;Length=417;Strand=-;Frame=4;UR_Frame=4;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF	AIZ52456	65.7	99	34	0	26	124	2	100	7.26e-45	139
Chromosome_UR_290815_291259_StORF_1:290920-291198;UR=Chromosome_UR_290815_291259;UR_Stop_Locations=104-383;Length=279;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF	AIZ52441	100	68	0	0	23	90	300	367	3.32e-42	140
Chromosome_UR_313752_315901_StORF_5:314890-315804;UR=Chromosome_UR_313752_315901;UR_Stop_Locations=1137-2052;Length=915;Strand=+;Frame=1;UR_Frame=1;Start_Stop=TAA;End_Stop=TAG;StORF_Type=StORF	AIZ51798	55.1	227	100	2	75	300	136	361	2.65e-89	288
Chromosome_UR_316963_318336_StORF_15:317010-317753;UR=Chromosome_UR_316963_318336;UR_Stop_Locations=49-793;Length=744;Strand=-;Frame=6;UR_Frame=5;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF	AIZ54169	35.6	160	97	1	24	183	6	159	1.93e-31	114
Chromosome_UR_392305_394010_StORF_0:392388-393872;UR=Chromosome_UR_392305_394010;UR_Stop_Locations=82-1567;Length=1485;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAG;End_Stop=TAA;StORF_Type=StORF	AIZ52458	25.9	301	209	8	198	492	1233	1525	8.34e-16	77.4
Chromosome_UR_407865_408612_StORF_0:408051-408404;UR=Chromosome_UR_407865_408612;UR_Stop_Locations=185-539;Length=354;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TGA;End_Stop=TGA;StORF_Type=StORF	AIZ51208	38.4	112	69	0	3	114	655	766	2.38e-19	79.0
Chromosome_UR_527353_529636_StORF_0:527397-528113;UR=Chromosome_UR_527353_529636;UR_Stop_Locations=43-760;Length=717;Strand=+;Frame=3;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF	AIZ54352	80.6	93	18	0	3	95	1166	1258	1.15e-50	174
Chromosome_UR_547751_549131_StORF_1:547799-549070;UR=Chromosome_UR_547751_549131;UR_Stop_Locations=47-1319;Length=1272;Strand=+;Frame=2;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF	AIZ52981	45.1	419	227	3	3	421	57	472	1.05e-114	341
Chromosome_UR_578162_580564_StORF_0:578184-578930;UR=Chromosome_UR_578162_580564;UR_Stop_Locations=21-768;Length=747;Strand=+;Frame=3;UR_Frame=1;Start_Stop=TGA;End_Stop=TAA;StORF_Type=StORF	AIZ51344	95.1	142	7	0	103	244	50	191	2.22e-95	275
Chromosome_UR_654721_655830_StORF_2:655025-655651;UR=Chromosome_UR_654721_655830;UR_Stop_Locations=303-930;Length=627;Strand=+;Frame=2;UR_Frame=1;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF	AIZ51970	29.6	162	101	6	39	194	91	245	5.33e-12	60.1
Chromosome_UR_730885_732533_StORF_0:730933-732486;UR=Chromosome_UR_730885_732533;UR_Stop_Locations=47-1601;Length=1554;Strand=+;Frame=1;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF	AIZ53402	96.6	354	12	0	11	364	894	1247	7.18e-250	720
Chromosome_UR_733002_734975_StORF_1:733266-733532;UR=Chromosome_UR_733002_734975;UR_Stop_Locations=263-530;Length=267;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF	AIZ54547	96.2	79	3	0	4	82	1	79	5.91e-51	157
Chromosome_UR_733002_734975_StORF_2:733709-734794;UR=Chromosome_UR_733002_734975;UR_Stop_Locations=706-1792;Length=1086;Strand=+;Frame=2;UR_Frame=2;Start_Stop=TAA;End_Stop=TAA;StORF_Type=StORF	AIZ53279	97.8	359	8	0	2	360	20	378	2.33e-263	712
Chromosome_UR_1200960_1204164_StORF_4:1202928-1204031;UR=Chromosome_UR_1200960_1204164;UR_Stop_Locations=1967-3071;Length=1104;Strand=+;Frame=3;UR_Frame=3;Start_Stop=TAA;End_Stop=TGA;StORF_Type=StORF	AIZ52047	32.9	304	175	5	48	351	952	1226	8.74e-44	159
