Chromosome-UR:540-750|Chromosome-UR:100-1043_2|UR_Stop_Locations:440-650|Length:210|Frame:4|UR_Frame:6|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|A7X172|UVRC_STAA1	98.0	50	1	0	18	67	1	50	1.42e-27	106
Chromosome-UR:721-1030|Chromosome-UR:100-1043_3|UR_Stop_Locations:621-930|Length:309|Frame:5|UR_Frame:4|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|A7X172|UVRC_STAA1	97.7	86	2	0	5	90	48	133	1.65e-51	173
Chromosome-UR:14058-14247|Chromosome-UR:14030-14554_0|UR_Stop_Locations:28-217|Length:189|Frame:4|UR_Frame:5|Start_Stop=TAA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|Q2FZE5|ISDF_STAA8	100	52	0	0	7	58	202	253	6.95e-27	101
Chromosome-UR:14218-14443|Chromosome-UR:14030-14554_1|UR_Stop_Locations:188-413|Length:225|Frame:5|UR_Frame:6|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|A7X154|ISDF_STAA1	95.8	72	3	0	3	74	251	322	5.20e-41	139
Chromosome-UR:23229-23388|Chromosome-UR:23223-23500_0|UR_Stop_Locations:6-165|Length:159|Frame:1|UR_Frame:1|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|A7X141|TMCAL_STAA1	100	51	0	0	2	52	329	379	4.79e-29	107
Chromosome-UR:114925-115132|Chromosome-UR:114758-115270_1|UR_Stop_Locations:167-374|Length:207|Frame:5|UR_Frame:6|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|A0A0H2WWV6|TARM_STAAC	90.8	65	6	0	4	68	429	493	4.26e-33	120
Chromosome-UR:182738-182981|Chromosome-UR:182725-183083_0|UR_Stop_Locations:13-256|Length:243|Frame:3|UR_Frame:2|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P70947|YITU_BACSU	47.9	73	38	0	2	74	198	270	5.27e-19	80.9
Chromosome-UR:590885-591038|Chromosome-UR:590729-591143_1|UR_Stop_Locations:156-309|Length:153|Frame:6|UR_Frame:4|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|A6TZ11|RL331_STAA2	97.9	47	1	0	4	50	1	47	5.45e-31	104
Chromosome-UR:611284-611587|Chromosome-UR:609810-622142_7|UR_Stop_Locations:1474-1777|Length:303|Frame:2|UR_Frame:2|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	sp|Q3BAI2|YCX91_PHAAO	79.2	53	11	0	46	98	2	54	9.36e-23	87.0
Chromosome-UR:616462-616765|Chromosome-UR:609810-622142_32|UR_Stop_Locations:6652-6955|Length:303|Frame:2|UR_Frame:2|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	sp|Q3BAI2|YCX91_PHAAO	79.2	53	11	0	46	98	2	54	9.36e-23	87.0
Chromosome-UR:754929-755229|Chromosome-UR:754309-755331_4|UR_Stop_Locations:620-920|Length:300|Frame:1|UR_Frame:3|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P20709|VINT_BPL54	38.6	83	46	1	15	97	258	335	9.44e-13	65.5
Chromosome-UR:1079826-1080189|Chromosome-UR:1079379-1080423_3|UR_Stop_Locations:447-810|Length:363|Frame:1|UR_Frame:1|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	sp|Q5HJT5|DUS_STAAC	95.2	84	4	0	32	115	211	294	6.55e-51	166
Chromosome-UR:1376344-1376461|Chromosome-UR:1375987-1376623_3|UR_Stop_Locations:357-474|Length:117|Frame:2|UR_Frame:1|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|Q7A3L3|Y2273_STAAN	94.3	35	2	0	4	38	223	257	3.49e-17	73.9
Chromosome-UR:1635450-1635642|Chromosome-UR:1635272-1637463_0|UR_Stop_Locations:178-370|Length:192|Frame:1|UR_Frame:2|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q99335|T232_BACTB	60.0	60	24	0	4	63	315	374	6.11e-15	70.1
Chromosome-UR:1636013-1636346|Chromosome-UR:1635272-1637463_3|UR_Stop_Locations:741-1074|Length:333|Frame:3|UR_Frame:1|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|Q99338|ISTB_BACTB	59.8	117	34	1	2	105	71	187	1.40e-41	140
Chromosome-UR:1636389-1636524|Chromosome-UR:1635272-1637463_4|UR_Stop_Locations:1117-1252|Length:135|Frame:1|UR_Frame:2|Start_Stop=TAA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|Q99338|ISTB_BACTB	64.1	39	14	0	2	40	209	247	3.08e-12	60.8
Chromosome-UR:1715617-1715830|Chromosome-UR:1714726-1716859_5|UR_Stop_Locations:891-1104|Length:213|Frame:5|UR_Frame:4|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	sp|Q99335|T232_BACTB	51.6	62	30	0	3	64	62	123	5.94e-15	70.5
Chromosome-UR:1802815-1803118|Chromosome-UR:1801140-1808038_8|UR_Stop_Locations:1675-1978|Length:303|Frame:5|UR_Frame:5|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	sp|Q3BAI2|YCX91_PHAAO	79.2	53	11	0	46	98	2	54	9.36e-23	87.0
Chromosome-UR:1978044-1978347|Chromosome-UR:1974471-1983070_16|UR_Stop_Locations:3573-3876|Length:303|Frame:4|UR_Frame:4|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	sp|Q3BAI2|YCX91_PHAAO	79.2	53	11	0	46	98	2	54	9.36e-23	87.0
