Chromosome-UR:12071-12506|Chromosome-UR:11209-14896_4|UR_Stop_Locations:862-1297|Length:435|Frame:6|UR_Frame:5|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q3BAI2|YCX91_PHAAO	75.4	57	14	0	85	141	2	58	3.05e-22	87.4
Chromosome-UR:32755-33190|Chromosome-UR:31677-35580_4|UR_Stop_Locations:1078-1513|Length:435|Frame:5|UR_Frame:5|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q3BAI2|YCX91_PHAAO	75.4	57	14	0	85	141	2	58	3.05e-22	87.4
Chromosome-UR:94991-95426|Chromosome-UR:91934-97636_15|UR_Stop_Locations:3057-3492|Length:435|Frame:6|UR_Frame:4|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q3BAI2|YCX91_PHAAO	75.4	57	14	0	85	141	2	58	3.05e-22	87.4
Chromosome-UR:98853-99288|Chromosome-UR:97790-101498_4|UR_Stop_Locations:1063-1498|Length:435|Frame:4|UR_Frame:5|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q3BAI2|YCX91_PHAAO	75.4	57	14	0	85	141	2	58	3.05e-22	87.4
Chromosome-UR:147250-147535|Chromosome-UR:147222-147634_0|UR_Stop_Locations:28-313|Length:285|Frame:2|UR_Frame:2|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|C0H3S8|YBZG_BACSU	98.6	74	1	0	21	94	1	74	3.34e-48	150
Chromosome-UR:174486-174921|Chromosome-UR:172893-177130_7|UR_Stop_Locations:1593-2028|Length:435|Frame:4|UR_Frame:4|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q3BAI2|YCX91_PHAAO	75.4	57	14	0	85	141	2	58	3.05e-22	87.4
Chromosome-UR:213148-213466|Chromosome-UR:212978-213988_1|UR_Stop_Locations:170-488|Length:318|Frame:2|UR_Frame:3|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|O31421|YBCM_BACSU	100	104	0	0	2	105	1	104	9.48e-68	201
Chromosome-UR:238307-238607|Chromosome-UR:238076-238691_1|UR_Stop_Locations:231-531|Length:300|Frame:6|UR_Frame:4|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|O31445|YBFE_BACSU	98.9	94	1	0	6	99	1	94	1.33e-59	180
Chromosome-UR:283794-283989|Chromosome-UR:283681-284058_0|UR_Stop_Locations:113-308|Length:195|Frame:1|UR_Frame:3|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|C0H3T2|YCZK_BACSU	100	58	0	0	7	64	1	58	1.18e-35	117
Chromosome-UR:365792-366032|Chromosome-UR:365701-366110_0|UR_Stop_Locations:91-331|Length:240|Frame:3|UR_Frame:2|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|C0H3U7|YCZL_BACSU	98.4	61	1	0	19	79	1	61	2.47e-37	122
Chromosome-UR:558244-558466|Chromosome-UR:558117-558825_1|UR_Stop_Locations:127-349|Length:222|Frame:2|UR_Frame:2|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|C0H3V9|YDZO_BACSU	100	61	0	0	13	73	1	61	2.00e-39	127
Chromosome-UR:560410-560566|Chromosome-UR:560380-560987_0|UR_Stop_Locations:30-186|Length:156|Frame:2|UR_Frame:1|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|Q9K8K8|ARSC_BACHD	85.3	34	5	0	18	51	10	43	4.26e-16	69.3
Chromosome-UR:617299-617734|Chromosome-UR:616068-619947_5|UR_Stop_Locations:1231-1666|Length:435|Frame:5|UR_Frame:5|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|Q3BAI2|YCX91_PHAAO	75.4	57	14	0	85	141	2	58	3.05e-22	87.4
Chromosome-UR:819313-819469|Chromosome-UR:819181-819538_1|UR_Stop_Locations:132-288|Length:156|Frame:2|UR_Frame:1|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	sp|O34489|YFLD_BACSU	100	45	0	0	7	51	1	45	1.25e-27	95.9
Chromosome-UR:929714-930041|Chromosome-UR:929679-930175_0|UR_Stop_Locations:35-362|Length:327|Frame:6|UR_Frame:6|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|C0H3X8|YGZC_BACSU	98.9	90	1	0	19	108	1	90	4.18e-60	181
Chromosome-UR:955535-955703|Chromosome-UR:955498-955758_0|UR_Stop_Locations:37-205|Length:168|Frame:3|UR_Frame:2|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|P54588|YHCD_BACSU	100	51	0	0	5	55	1	51	1.09e-32	108
Chromosome-UR:1049597-1049807|Chromosome-UR:1049481-1049931_1|UR_Stop_Locations:116-326|Length:210|Frame:3|UR_Frame:3|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|C0H3Y3|YHZF_BACSU	98.4	63	1	0	7	69	1	63	1.66e-35	117
Chromosome-UR:1073059-1073377|Chromosome-UR:1073034-1073697_0|UR_Stop_Locations:25-343|Length:318|Frame:5|UR_Frame:5|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	sp|O07606|YHFH_BACSU	97.8	46	1	0	60	105	1	46	1.43e-29	103
Chromosome-UR:1307418-1307643|Chromosome-UR:1307371-1307690_0|UR_Stop_Locations:47-272|Length:225|Frame:1|UR_Frame:3|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|C0H3Z7|YKZM_BACSU	98.6	72	1	0	3	74	1	72	3.67e-44	139
Chromosome-UR:1309992-1310202|Chromosome-UR:1309973-1310437_0|UR_Stop_Locations:19-229|Length:210|Frame:1|UR_Frame:2|Start_Stop=TGA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|C0H3Z8|XKZB_BACSU	98.0	49	1	0	21	69	1	49	7.38e-30	102
Chromosome-UR:1515714-1515840|Chromosome-UR:1515252-1515930_2|UR_Stop_Locations:462-588|Length:126|Frame:1|UR_Frame:1|Start_Stop=TAA|End_Stop=TAA|StORF_Type:Stop-ORF	sp|C0H410|YKZW_BACSU	100	39	0	0	3	41	1	39	5.90e-27	93.6
Chromosome-UR:1682595-1682832|Chromosome-UR:1682527-1682879_0|UR_Stop_Locations:68-305|Length:237|Frame:1|UR_Frame:3|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	sp|C0H412|SWRD_BACSU	100	71	0	0	8	78	1	71	7.54e-47	146
