Chromosome-UR:295695-295941|Chromosome-UR:295122-296015_3|UR_Stop_Locations:573-819|Length:246|Frame:1|UR_Frame:1|Start_Stop=TAG|End_Stop=TAA|StORF_Type:Stop-ORF	AHM70950	40.0	110	27	1	2	72	1	110	9.49e-19	70.5
Chromosome-UR:386895-387144|Chromosome-UR:386483-387462_1|UR_Stop_Locations:412-661|Length:249|Frame:4|UR_Frame:5|Start_Stop=TAA|End_Stop=TAG|StORF_Type:Stop-ORF	AHM70950	85.0	40	4	1	11	48	71	110	5.62e-18	68.6
Chromosome-UR:514055-514325|Chromosome-UR:513903-514449_0|UR_Stop_Locations:152-422|Length:270|Frame:6|UR_Frame:6|Start_Stop=TAA|End_Stop=TAG|StORF_Type:Stop-ORF	AHM70802	77.8	54	12	0	10	63	2	55	1.90e-26	89.4
Chromosome-UR:751055-751268|Chromosome-UR:750831-751357_1|UR_Stop_Locations:224-437|Length:213|Frame:3|UR_Frame:3|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	AHM69443	100	69	0	0	2	70	1	69	1.59e-48	144
Chromosome-UR:852861-853059|Chromosome-UR:852678-853158_1|UR_Stop_Locations:183-381|Length:198|Frame:4|UR_Frame:4|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AHM69543	100	37	0	0	29	65	1	37	6.30e-22	75.9
Chromosome-UR:1072702-1072936|Chromosome-UR:1072373-1073034_2|UR_Stop_Locations:329-563|Length:234|Frame:5|UR_Frame:6|Start_Stop=TAA|End_Stop=TGA|StORF_Type:Stop-ORF	AHM69721	100	67	0	0	11	77	1	67	1.27e-42	129
Chromosome-UR:1079826-1080189|Chromosome-UR:1079379-1080423_3|UR_Stop_Locations:447-810|Length:363|Frame:1|UR_Frame:1|Start_Stop=TAG|End_Stop=TGA|StORF_Type:Stop-ORF	AHM69727	100	111	0	0	10	120	1	111	2.58e-82	233
Chromosome-UR:1157465-1157726|Chromosome-UR:1157350-1157785_0|UR_Stop_Locations:115-376|Length:261|Frame:3|UR_Frame:2|Start_Stop=TAG|End_Stop=TAG|StORF_Type:Stop-ORF	AHM70802	60.9	46	17	1	5	50	14	58	2.99e-15	60.8
Chromosome-UR:1352717-1352864|Chromosome-UR:1352294-1353075_1|UR_Stop_Locations:423-570|Length:147|Frame:3|UR_Frame:1|Start_Stop=TGA|End_Stop=TGA|StORF_Type:Stop-ORF	AHM69957	71.1	45	13	0	3	47	12	56	3.19e-17	63.9
Chromosome-UR:1376344-1376461|Chromosome-UR:1375987-1376623_3|UR_Stop_Locations:357-474|Length:117|Frame:2|UR_Frame:1|Start_Stop=TGA|End_Stop=TAG|StORF_Type:Stop-ORF	AHM69971	94.3	35	2	0	4	38	223	257	1.32e-19	73.9
